label,location,loc1_vall,loc2_vall,loc3_vall,loc4_vall,loc5_vall,season,spring,summer,fall,winter,after_storm,land_use,developed,agriculture,forest,"(50, 50, 50, 50, 50)","(6, 10, 0, 5, 0)","(6, 8, 0, 4, 0)","(1, 2, 0, 1, 0)","(8, 11, 1, 2, 0)","(1, 2, 0, 0, 0)","(2, 2, 0, 1, 0)","(2, 4, 0, 1, 0)","(3, 6, 0, 1, 0)","(8, 8, 0, 0, 0)","(10, 8, 0, 4, 0)","(5, 8, 0, 0, 0)","(1, 0, 0, 2, 0)","(0, 2, 0, 1, 0)","(0, 3, 1, 0, 0)","(0, 2, 0, 0, 1)","(0, 2, 0, 0, 0)","(0, -2, 0, 1, 0)","(0, -2, 0, 2, 0)","(0, 0, 0, 1, 0)","(0, 1, 1, 0, 0)","(0, 0, 0, 0, 1)","(9, 8, 0, 2, 0)","(6, 4, 0, 1, 0)","(9, 10, 0, 3, 0)","(7, 2, 0, 3, 0)","(6, 4, 0, 3, 0)","(7, 6, 0, 2, 0)","(8, 8, 0, 3, 0)","(0, 0, 0, 3, 1)","(0, -2, 0, 2, 1)","r(6, 10, 0, 5, 0)","r(6, 8, 0, 4, 0)","r(1, 2, 0, 1, 0)","r(8, 11, 1, 2, 0)","r(1, 2, 0, 0, 0)","r(2, 2, 0, 1, 0)","r(2, 4, 0, 1, 0)","r(3, 6, 0, 1, 0)","r(8, 8, 0, 0, 0)","r(10, 8, 0, 4, 0)","r(5, 8, 0, 0, 0)","r(1, 0, 0, 2, 0)","r(0, 2, 0, 1, 0)","r(0, 3, 1, 0, 0)","r(0, 2, 0, 0, 1)","r(0, 2, 0, 0, 0)","r(0, -2, 0, 1, 0)","r(0, -2, 0, 2, 0)","r(0, 0, 0, 1, 0)","r(0, 1, 1, 0, 0)","r(0, 0, 0, 0, 1)","r(9, 8, 0, 2, 0)","r(6, 4, 0, 1, 0)","r(9, 10, 0, 3, 0)","r(7, 2, 0, 3, 0)","r(6, 4, 0, 3, 0)","r(7, 6, 0, 2, 0)","r(8, 8, 0, 3, 0)","r(0, 0, 0, 3, 1)","r(0, -2, 0, 2, 1)"
DOM_29,4,0,0,0,1,0,2,0,1,0,0,0,3,0,0,1,0.142498963,0.145829639,0.161627593,0.205892433,0.138083064,0.299826693,0.145861345,0.260962754,0.185125098,0.154782061,0.139034018,0.194224934,0.148537472,0.151009939,0.139751489,0.197740733,0.131485762,0.174462574,0.159176924,0.158726105,0.204465239,0.27031066,0.139327928,0.149471017,0.208648616,0.14018286,0.230012607,0.208035371,0.147332361,0.156226581,0.213921817,0.023373334,0.134236976,0.444869691,-0.030988991,1.104062281,0.023595832,0.831330902,0.299132949,0.086197807,-0.02431558,0.36299191,0.042375811,0.059726585,-0.01928066,0.387664368,-0.077286181,0.224307673,0.117039174,0.113875511,0.434854226,0.896930717,-0.022253042,0.048927052,0.464211467,-0.016253472,0.614135304,0.459907961,0.033918832,0.096334863,0.50121666
DOM_30,4,0,0,0,1,0,2,0,1,0,0,1,3,0,0,1,0.140821049,0.137197078,0.134308844,0.143269338,0.137496885,0.160186322,0.132856329,0.124074021,0.124023481,0.13367969,0.125279758,0.13294486,0.146952262,0.15591836,0.124866125,0.203255275,0.165460633,0.145984527,0.139255561,0.131340367,0.121015385,0.124461283,0.135688912,0.157675745,0.122470319,0.144127889,0.121278888,0.12653379,0.132760881,0.122674791,0.118382722,-0.034381721,-0.054709642,0.008355966,-0.032271623,0.127420814,-0.064932706,-0.12674421,-0.127099921,-0.05913774,-0.118258009,-0.064309611,0.034277064,0.09738211,-0.121169235,0.430548029,0.164542384,0.027465963,-0.019893733,-0.075602327,-0.14827145,-0.124018586,-0.044996469,0.10975091,-0.13803136,0.014398605,-0.14641687,-0.109431903,-0.065604492,-0.136592246,-0.166800616
DOM_31,4,0,0,0,1,0,3,0,0,1,0,1,3,0,0,1,0.031036532,0.029599617,0.02761013,0.019034451,0.031007543,0.014329933,0.025092987,0.028531238,0.029485276,0.029012596,0.028306812,0.029188611,0.028753832,0.016107143,0.026453273,0.033375375,0.004773613,0.016238603,0.023414355,0.01435478,0.027669705,0.033268184,0.029335104,0.029448538,0.02956158,0.028480734,0.028179399,0.027029879,0.028510697,0.028865238,0.02845727,-0.046297543,-0.110398997,-0.386708186,-0.000934014,-0.538288214,-0.191501578,-0.080720801,-0.049981611,-0.065211408,-0.087951843,-0.059540195,-0.073548823,-0.481026316,-0.147673044,0.075357744,-0.846193738,-0.476790677,-0.24558727,-0.537487632,-0.10847947,0.071904026,-0.054820157,-0.051165303,-0.047523082,-0.082348051,-0.092057105,-0.129094738,-0.081382654,-0.069959294,-0.083104055
DOM_32,4,0,0,0,1,0,3,0,0,1,0,0,3,0,0,1,0.036930093,0.038812774,0.034963806,0.023237786,0.034491965,0.016012644,0.031179307,0.033102693,0.038132824,0.035067491,0.029559309,0.032907025,0.034784768,0.02136016,0.041071313,0.032589414,0.009365601,0.017517552,0.027412026,0.017783921,0.032515997,0.034953016,0.034796668,0.036179165,0.033163766,0.034482913,0.028980748,0.03412816,0.032536781,0.034850652,0.035685499,0.050979591,-0.053243482,-0.370762862,-0.066020079,-0.566406627,-0.155720867,-0.103639068,0.032567779,-0.050435888,-0.199587466,-0.108937388,-0.058091525,-0.42160557,0.112136728,-0.11753772,-0.746396505,-0.525656438,-0.257731997,-0.518443639,-0.119525728,-0.053535659,-0.05776928,-0.020333757,-0.101985298,-0.066265187,-0.215253851,-0.075871268,-0.118962925,-0.056307484,-0.03370136
DOM_33,5,0,0,0,0,1,4,0,0,0,1,0,2,0,1,0,0.130287074,0.123220884,0.129239544,0.143296144,0.128461232,0.131990873,0.137158413,0.141907826,0.136542187,0.13201834,0.121712153,0.122133423,0.153437177,0.111658631,0.237978462,0.144550293,0.230627855,0.133743699,0.148737902,0.125719193,0.130785016,0.128470354,0.122156613,0.135897069,0.13321463,0.142954118,0.12283575,0.21707686,0.134538369,0.204899324,0.132473291,-0.054235541,-0.008040165,0.099849274,-0.014013994,0.01307727,0.052739988,0.089193436,0.048010234,0.013288084,-0.065815589,-0.062582193,0.177685343,-0.14297998,0.826570012,0.109475317,0.770151466,0.026530837,0.141616719,-0.035060126,0.003821884,-0.013943976,-0.062404201,0.043058726,0.022470044,0.097224105,-0.057191587,0.666142718,0.032630212,0.572675769,0.016780003
DOM_34,5,0,0,0,0,1,4,0,0,0,1,1,2,0,1,0,0.127234775,0.131652615,0.146313549,0.135028161,0.13720354,0.146316936,0.142034609,0.134131536,0.135587016,0.122986523,0.128893776,0.119774373,0.148807861,0.12087072,0.133491819,0.12889728,0.196194703,0.117574463,0.129294852,0.112153255,0.12755193,0.134146815,0.122149866,0.129571633,0.122570752,0.127004595,0.132623724,0.119891989,0.119419036,0.137617341,0.127821368,0.034721953,0.149949365,0.061252014,0.078349377,0.149975985,0.116319094,0.054204997,0.065644326,-0.033389079,0.013038897,-0.058634928,0.169553376,-0.050018202,0.049177149,0.013066437,0.541989623,-0.075925092,0.016191147,-0.118533,0.002492672,0.054325083,-0.03996477,0.018366501,-0.036656827,-0.001809093,0.042354373,-0.057710526,-0.061427692,0.081601636,0.004610322
DOM_35,5,0,0,0,0,1,1,1,0,0,0,0,2,0,1,0,0.045820629,0.049895115,0.050485447,0.031428528,0.050287,0.024975314,0.037249578,0.043443476,0.043235749,0.049135158,0.045765662,0.043388391,0.041577494,0.030425895,0.049910678,0.041310702,0.015585141,0.026187794,0.035588326,0.023935357,0.066013197,0.045505145,0.046057675,0.04875294,0.050712588,0.044591207,0.04702177,0.045571058,0.040801226,0.046897727,0.047799675,0.088922527,0.101806077,-0.314096545,0.097475114,-0.454932966,-0.187056596,-0.051879534,-0.056413028,0.072337047,-0.001199621,-0.053081726,-0.092603154,-0.335978228,0.089262176,-0.098425697,-0.659866272,-0.42847154,-0.223312146,-0.477629227,0.440687272,-0.006885206,0.005173356,0.063995425,0.106763253,-0.0268312,0.026213976,-0.00544669,-0.109544618,0.023506831,0.043191148
DOM_36,5,0,0,0,0,1,1,1,0,0,0,1,2,0,1,0,0.181313571,0.195142816,0.218867476,0.212581579,0.172776958,0.252223828,0.215627376,0.484562279,0.20086601,0.16969863,0.204675066,0.17444133,0.19036821,0.212323839,0.204212838,0.20952552,0.206517914,0.192782826,0.238164196,0.192336831,0.171625481,0.215632801,0.440238424,0.196593841,0.175131849,0.17718612,0.247341453,0.166092743,0.466902588,0.222192751,0.174486199,0.076272532,0.207121312,0.172452664,-0.047082038,0.391091836,0.189251167,1.67250971,0.107837705,-0.064059963,0.128845814,-0.037902518,0.049939112,0.171031149,0.126296488,0.155597557,0.139009691,0.063256461,0.313548649,0.060796662,-0.05343279,0.18928109,1.428050045,0.084275379,-0.034094096,-0.02276416,0.364164036,-0.083947537,1.575111091,0.225461227,-0.037655053
DOM_37,5,0,0,0,0,1,2,0,1,0,0,0,2,0,1,0,0.135090623,0.354294117,0.130494984,0.144283369,0.127683446,0.126120752,0.150275255,0.147291535,0.126801534,0.12683954,0.125169621,0.12400314,0.147409708,0.168079294,0.136776807,0.207716525,0.138106033,0.124529973,0.138543099,0.118543334,0.154627716,0.159804569,0.12418635,0.125256447,0.13244948,0.122781616,0.130406049,0.207847826,0.226597395,0.143163059,0.137984474,1.622640338,-0.034018933,0.068048734,-0.054831173,-0.066398913,0.112403305,0.090316496,-0.061359471,-0.061078133,-0.073439604,-0.082074408,0.09119127,0.244196599,0.012481873,0.537608758,0.022321385,-0.078174557,0.025556743,-0.122490285,0.144622127,0.182943459,-0.080718208,-0.072796884,-0.0195509,-0.091116661,-0.034677271,0.538580704,0.677373233,0.05975571,0.021421552
DOM_38,5,0,0,0,0,1,2,0,1,0,0,1,2,0,1,0,0.140079487,0.131241824,0.15975309,0.145772879,0.126698619,0.161010359,0.120202384,0.146985673,0.127357947,0.122963742,0.132111733,0.13375599,0.144964501,0.120176384,0.1466038,0.176445675,0.375487493,0.155625318,0.147755072,0.142435622,0.146111237,0.179238378,0.155991409,0.133265055,0.150263548,0.125138731,0.14413335,0.167599794,0.134931009,0.15074449,0.142919013,-0.063090345,0.140445998,0.040644008,-0.095523395,0.149421392,-0.141898741,0.049301906,-0.090816582,-0.122185952,-0.056880234,-0.045142206,0.034873157,-0.14208435,0.046575791,0.25961109,1.680531612,0.110978643,0.054794499,0.016819986,0.043059477,0.279547644,0.11359209,-0.048646895,0.072702013,-0.106659127,0.028939734,0.196462077,-0.036753976,0.076135367,0.02027082
DOM_39,5,0,0,0,0,1,3,0,0,1,0,1,2,0,1,0,0.042686717,0.043766647,0.047994784,0.037569542,0.04414704,0.030969255,0.03988655,0.042150323,0.045808078,0.043927584,0.043429673,0.044165738,0.045988932,0.030097458,0.041287695,0.045242068,0.018054071,0.029712879,0.047103767,0.033045659,0.041101524,0.046185531,0.043059025,0.046715367,0.045687276,0.045004164,0.044699823,0.048070859,0.046891259,0.044981332,0.045039733,0.025298974,0.124349381,-0.119877446,0.034210253,-0.274499025,-0.065598098,-0.012565838,0.073122548,0.029069154,0.017404853,0.034648269,0.077359317,-0.294922175,-0.032774185,0.059862905,-0.57705646,-0.3039315,0.103475987,-0.225856161,-0.037135518,0.081964941,0.008721866,0.094377142,0.07029257,0.05428965,0.047160016,0.12613155,0.098497656,0.053754781,0.055122912
DOM_40,5,0,0,0,0,1,3,0,0,1,0,0,2,0,1,0,0.161638363,0.158715221,0.173335827,0.162061718,0.167799324,0.176850777,0.185391445,0.18520739,0.16568985,0.191216485,0.17342514,0.162144246,0.175717794,0.14446528,0.165750006,0.21106464,0.189070152,0.172138144,0.179539381,0.197646448,0.156271173,0.171067454,0.193333011,0.191811637,0.16707236,0.184012981,0.19197269,0.169034048,0.164234247,0.198067691,0.152551256,-0.018084457,0.072368118,0.002619152,0.038115713,0.094113883,0.146952008,0.145813325,0.025065132,0.182989494,0.072920663,0.003129719,0.087104514,-0.106243858,0.025437297,0.305783085,0.16971088,0.064958473,0.110747332,0.222769426,-0.033204926,0.058334486,0.196083699,0.186671489,0.033618241,0.138423936,0.187667866,0.045754517,0.016059826,0.225375507,-0.056218751
